ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6645,0.28151235621803744,0.4399126025890562,0.2835414856762789
6646,0.2921241721083373,0.4522749578704255,0.2937125537734247
6647,0.5718253912575944,0.7285023739501304,0.5729524468115862
6648,0.5732673928080033,0.7321190981119486,0.5739650493392275
6649,0.2070695525498385,0.3432873873535516,0.20709646652745475
6650,0.3404566808203732,0.5089354381001393,0.3407712215879017
6651,0.39488407186195407,0.5669969039854204,0.3962767450585275
6652,0.5015054282315737,0.6682617255018626,0.5024615449427531
6653,0.42406125031242875,0.595624659179998,0.424148719130613
6654,0.6148264050192389,0.7625827753879298,0.6162015010417039
6655,0.33186130412432596,0.4998601755765859,0.33073321241385106
6656,0.5589316278201956,0.7175270851554625,0.5603515418555187
6657,0.6641166105244531,0.8024877464661399,0.6649220053951368
6658,0.7385900926528797,0.8541364728740691,0.7405568296489582
6659,0.5750402221200072,0.7335329730796827,0.5774637498599119
6660,0.3949053837991061,0.5687638638739397,0.39550211069023433
6661,0.3744015602745293,0.5488104943763139,0.3760506511003978
6662,0.3099109514518821,0.47545034469109504,0.30567993298272333
6663,0.5142328957357016,0.6802900326270286,0.5141849821924064
6664,0.6054932339163146,0.7578131969490021,0.6064797847329902
6665,0.5166422770797763,0.6816100935536589,0.5186921597247389
6666,0.5416931808557074,0.7043084307615486,0.5444216729426608
6667,0.4496747859291282,0.6214630020841813,0.44870962729750624
6668,0.6121927015400372,0.7606448395989073,0.6119310430413479
6669,0.852687122375614,0.9250688271756244,0.8548087370652526
6670,0.20695717485753334,0.34355919757429826,0.20581598634690232
6671,0.3519025779633774,0.5214991533711428,0.35046650310627203
6672,0.3178130082248314,0.482891462228164,0.3185230967367413
6673,0.49826843500764617,0.6663680236236046,0.4994725530120901
6674,0.4854870455022786,0.6568714060274269,0.4860799978925861
6675,0.44393311206800723,0.6160623234547913,0.4465050835578488
6676,0.24128955989896458,0.3907191448332914,0.2377215594178058
6677,0.2178787191938956,0.3584118113188887,0.21698164010684054
6678,0.685382532984045,0.8145640056845289,0.6856702228995862
6679,0.7702542889382706,0.8738187306804089,0.7708624602512187
6680,0.6567061702719209,0.7972506966580338,0.6569186686187437
6681,0.2793526568288476,0.43706452542529045,0.28025675303507563
6682,0.5575101087339405,0.7165689558311752,0.5584471877938293
6683,0.7721656457966224,0.8716090134396445,0.7759478962832681
6684,0.8191413046008349,0.9046425742191019,0.8200531855212257
6685,0.7688175261242285,0.8748343358558558,0.7769472008257484
6686,0.5381492785086623,0.7000844428166283,0.5381577693463944
6687,0.5378053672411983,0.7005299114911521,0.5386547627617588
6688,0.42490703421816306,0.5969227467743494,0.4253411419958921
6689,0.2937500504635801,0.4569817786603995,0.28912150741184783
6690,0.5242272292329645,0.6902730299036235,0.5237672258812877
6691,0.2958301862428141,0.4568662781055504,0.29706962685310456
6692,0.20141948712429597,0.33555322698221907,0.20151655192138548
6693,0.35459413876308743,0.5240716307440797,0.35684225744255843
6694,0.32709818079716985,0.49376949952198707,0.3286355822736226
6695,0.38945996349874373,0.5622151876132662,0.38848374779940475
6696,0.3427688544060127,0.5127069560912509,0.3434474140351427
6697,0.7659609986678767,0.8694449360522384,0.7655451102725369
6698,0.6467079002699471,0.7871452814457313,0.6478931682986415
6699,0.67712533544658,0.8093518222801448,0.6777599205121624
6700,0.40841570996744525,0.5800901788631615,0.40835262249797993
6701,0.4500246788496084,0.6237262934290607,0.4504729681453054
6702,0.61045013692468,0.7590829360178178,0.6111348117945998
6703,0.8080706897460147,0.8951060759205665,0.8101875445820669
6704,0.7352371048976205,0.8542156965848611,0.7370425447585756
6705,0.6436540167217648,0.7835563200136728,0.6442118990709179
6706,0.7181610553476756,0.8373729238624812,0.7184387120587566
6707,0.4944318318959242,0.6627674107447216,0.49513734314250524
6708,0.45316958603382235,0.6248286919343448,0.4537663911489075
6709,0.602988523386335,0.7542883262340767,0.6049795072028196
6710,0.42156979625493723,0.5937983353747318,0.42191246935124743
6711,0.6281157929073575,0.772023992148608,0.6280060409868677
6712,0.34449874554667875,0.5129028188173412,0.3445404404905773
6713,0.23037567787985477,0.3744899602608448,0.23111118824803337
6714,0.08989694343846312,0.1649846965460651,0.08983512772274317
6715,0.5647174240787471,0.7221246300497453,0.5644333848217274
6716,0.44463138532161606,0.6175354959091706,0.4508365081249906
6717,0.40630433554553785,0.5787970110031698,0.406676391467704
6718,0.1398322676501258,0.24539079269987746,0.13983142048333794
6719,0.6508231551828004,0.7900375934324773,0.6498041708026779
6720,0.6687482996809041,0.8035627185476721,0.667737398036525
6721,0.4448138570018873,0.6188551740284969,0.4422965440114385
6722,0.4888633653079363,0.6567196152638917,0.4889876769560437
6723,0.4258054318497439,0.5978755076055737,0.42552590804655005
6724,0.6497312893835094,0.7886270286387482,0.6504763689891755
6725,0.7277510273367098,0.8463172524921111,0.726524903329915
6726,0.7575562968612449,0.8632681411985547,0.7588048462945097
6727,0.728556648899705,0.8432202429456858,0.7287061155602161
6728,0.45776120064227804,0.6296014912571004,0.4577283192746323
6729,0.6219066316863074,0.7676406290258402,0.6248286047848589
6730,0.3242920306371457,0.4899070290901587,0.32472678726671855
6731,0.48787113582335656,0.6569651923872393,0.48916982138160064
6732,0.683820715771151,0.8148225748837004,0.6834564273765594
6733,0.527308378099379,0.692028679330478,0.5258018644693552
6734,0.6593439391512156,0.7971543429770185,0.65801264792289
6735,0.4118761752762255,0.5842076160818129,0.41143228623524486
6736,0.37136182972098575,0.5449268612905696,0.36981266430134846
6737,0.14671759763857453,0.25920414944357467,0.1372931202133521
6738,0.2638450269282941,0.4176948379450467,0.263727495241831
6739,0.36951005476085697,0.5402646620126232,0.3687658204374409
6740,0.41398030629346755,0.5894321120642971,0.4131775234714173
6741,0.5929766514113759,0.7477197307911289,0.5929372050126851
6742,0.7206448102507582,0.8437116767340644,0.7242601689231739
6743,0.49102782624328006,0.6595654922256844,0.49023139087360296
6744,0.3424823221264994,0.5112123702443677,0.3413560128606068
6745,0.15999722283622764,0.27603465077044553,0.15985549693863668
6746,0.3350413312019669,0.5023149619975243,0.33535158481735367
6747,0.4678744782145793,0.6379609703994505,0.4682228957569447
6748,0.671594020038743,0.8046912130147008,0.6731267297475321
6749,0.7287564555280487,0.8441679444159558,0.7295331600405559
6750,0.6366510903939829,0.7792242707582889,0.6370303191659524
6751,0.544644843973056,0.7055511011636355,0.546226888890216
6752,0.6948863270572975,0.821230589431387,0.6957766657604734
6753,0.6106541819948661,0.7586730336057194,0.6109747867473798
6754,0.45326266492687567,0.6239856290886129,0.4538338450549838
6755,0.629690042451893,0.7745255893957673,0.6305935071028527
6756,0.7720430648351264,0.8720980003285589,0.7722472130877222
6757,0.7117698343050956,0.83318345616904,0.7120416709852474
6758,0.7507584097988375,0.860341181827222,0.7514343648875573
6759,0.7169145836043126,0.8369197589572251,0.7170414105636724
6760,0.5728331882789144,0.7288373010606967,0.5728931755379375
6761,0.37565253102261786,0.5484485183782465,0.3738539103665938
6762,0.23106233518122693,0.37743194226623955,0.23226677610454743
6763,0.6861648793664739,0.817519641100058,0.6879319879629467
6764,0.6371340616887301,0.7858540699647146,0.6361754960599422
6765,0.4654949864855707,0.6473526864547966,0.45815155271118296
6766,0.7987892477732458,0.8918003148411326,0.799259667218857
6767,0.7305818376966515,0.847972408354111,0.7344729432848233
6768,0.7879824054309896,0.8859400585854804,0.7878327467585764
6769,0.66870039830288,0.8022418582195165,0.6695610667938622
6770,0.42870507214960224,0.6003637550593658,0.4287543214360002
6771,0.32754098462247255,0.4937096071554168,0.3279707966785083
6772,0.35330605543450627,0.522962406864083,0.3531800087497112
6773,0.2388158668218175,0.38555506712543247,0.2392244657000688
6774,0.5495592727395286,0.7097675613352388,0.5495749520580163
6775,0.6499353576415458,0.7896572928723876,0.6528232858610454
6776,0.6528896763030154,0.7908554094155218,0.6536772447911637
6777,0.6539670013541807,0.7921999961941725,0.6544604844127776
6778,0.5967865147217288,0.748096335630717,0.5984209374286039
6779,0.6361017910808469,0.7777203057302826,0.6371113188758523
6780,0.5575212640469914,0.7165129886414675,0.5580422484471842
6781,0.4395031976061165,0.6110583842296219,0.4413473371141051
6782,0.686202258000798,0.8146027060792881,0.6864556291676573
6783,0.5628788635900849,0.7207675835755092,0.5640183581252086
6784,0.7871428112384758,0.8816025661007508,0.787091447376725
6785,0.7524433031820486,0.8607876369139378,0.7526785208490302
6786,0.6577269703017609,0.794968115184523,0.6579586829967005
6787,0.679674236286885,0.8101244956022222,0.6798158739112807
6788,0.517312879973435,0.6823457831766602,0.5173098224798548
6789,0.6152101972541695,0.7658167931196358,0.6131030300048668
6790,0.47469382023262685,0.6476446434650149,0.4761507990240424
6791,0.46632273727873663,0.6384655053935466,0.46450489649907745
6792,0.7795304268983508,0.8783433911012967,0.7807136032180946
6793,0.8243875268061407,0.9062501238884214,0.8248787470705553
6794,0.6447521296343319,0.7851792266004092,0.6504797592965652
6795,0.6094858971828058,0.7610287851318738,0.6083232990038475
6796,0.6750004329690252,0.8179455921418353,0.6788951428113527
6797,0.6885959963664852,0.8163870197048685,0.6891750704489007
6798,0.42498231534741615,0.5984068010799378,0.42401205267354874
6799,0.37514980538714326,0.5460015091187983,0.37628792090715557
6800,0.6851903699388974,0.8139678850170432,0.68663358310888
6801,0.5523053517358626,0.7121256529113855,0.5541880651348493
6802,0.4010875894739219,0.5730061046279233,0.40191940256246367
6803,0.33929154719253735,0.5069127596231549,0.339978221863423
6804,0.5175178819810581,0.6831855746648972,0.5201712605013067
6805,0.4850579323716095,0.6541215422708985,0.4866123959148289
6806,0.7644433607246155,0.8679152825121372,0.7649111086016618
6807,0.6295442043995372,0.7727748659967524,0.6308317983175891
6808,0.5225736613407976,0.6870058607711488,0.5262143345638165
6809,0.48521927974020446,0.6536410752854575,0.4864440639599968
6810,0.43813057597363947,0.6094801795536102,0.43837892858543187
6811,0.5551957270518968,0.7139882373825346,0.55581232699947
6812,0.5049379084392014,0.6713665874555851,0.5049545891219581
6813,0.7697493931097488,0.8706847781486772,0.7696217744052911
6814,0.8099433015244737,0.8964737388088574,0.8100968896691485
6815,0.8050518314143176,0.8929419834570478,0.8052603872304467
6816,0.8170907023101345,0.9030527309131036,0.8174872655133062
6817,0.7783968384647889,0.8795979539309404,0.7783050125631459
