ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6661,0.5277396936241914,0.6986231180658152,0.5203425101134677
6662,0.5978380192117028,0.7542226548176895,0.5931059726130131
6663,0.6982881495562783,0.8242645036499118,0.6971598236307391
6664,0.8196058324760674,0.9067293564952992,0.8183589181510754
6665,0.7810247051517978,0.8791983360005499,0.7803201235359034
6666,0.7437556569599827,0.8569626011591926,0.7431276810123173
6667,0.20933696783272582,0.34652470044852296,0.20844337418750564
6668,0.7402963027572832,0.852142694463871,0.7396963469421934
6669,0.9178834548291968,0.9634417106753892,0.9171471221135116
6670,0.28674796031535904,0.44705778157120923,0.2839442556177326
6671,0.3468392824608973,0.5156550974242929,0.34579768393165256
6672,0.4756821686979607,0.6475235128256865,0.4723765807937249
6673,0.7176204177987363,0.8387396080736323,0.7159223718547804
6674,0.8497161328452082,0.9263055238093485,0.8477926880423746
6675,0.8324227556404419,0.9137215370717467,0.8313449883416678
6676,0.6514634598720429,0.7951960500722572,0.6478516356466273
6677,0.4133409786997605,0.5865478314529406,0.41111093953142186
6678,0.6558734983379026,0.7936903061884266,0.6548438425743769
6679,0.814171948597404,0.9021063052522047,0.8127850290598964
6680,0.8115514273616894,0.902161235736502,0.8096842396901754
6681,0.7367302397705793,0.8509589011210841,0.735664089186242
6682,0.7955160758960157,0.887849788021689,0.7951436817289548
6683,0.39650643821999615,0.5687090452828818,0.39532812037521264
6684,0.8849650895140637,0.9441006155241638,0.8840408295822461
6685,0.8362629904024592,0.9219047517265464,0.8331435603379564
6686,0.837244147880899,0.9120194101090527,0.8371034131807987
6687,0.7882848693328357,0.8840986195369436,0.7874074634751306
6688,0.7735106034910747,0.8738820879265028,0.7729006792702345
6689,0.42826473650672964,0.604305002200959,0.4220663579192765
6690,0.7649893788791521,0.8708631296071685,0.7634945194481323
6691,0.7592582177402449,0.8661886922075689,0.7579831024650616
6692,0.7018234775291603,0.8275296779705609,0.7003086561681268
6693,0.8068433469650077,0.8975365382227923,0.8056933487892637
6694,0.7749171072821994,0.8785924722453945,0.7733021208738365
6695,0.770179759274861,0.8747741669538142,0.7682915351556344
6696,0.6772163073664904,0.8149801642041287,0.6730196215056431
6697,0.5130820397552008,0.6793929239703954,0.511784332135775
6698,0.8007673432895829,0.8923926514661938,0.7997567145426389
6699,0.7958692993400694,0.8889781019745273,0.7952109078794124
6700,0.6831366562479988,0.8119621823811001,0.6830021209273524
6701,0.8012188053870817,0.8970212734418634,0.7983822406225669
6702,0.7980517995411596,0.8895973932481959,0.7973947216823803
6703,0.901187197369542,0.9506374752149389,0.9008787898364132
6704,0.889499619864328,0.9513657328427196,0.8879924199792941
6705,0.8606842341950506,0.9260282792414574,0.8604884122127047
6706,0.8086288882016148,0.8960402033598938,0.807981893898655
6707,0.7931381601382184,0.8872415329324734,0.7921382972545203
6708,0.8082109652704358,0.8968030009582035,0.8074992161727529
6709,0.8428814536273224,0.9189520086150387,0.8423663232810401
6710,0.7920239367197529,0.8869824683721261,0.7910731669832936
6711,0.8300796221615434,0.9077963931524583,0.8298969837050738
6712,0.6864319380339231,0.8159386220755039,0.6856945390066064
6713,0.633002974198795,0.776956684214659,0.6317851162194145
6714,0.3208413086989206,0.48603633054676765,0.3204409530978315
6715,0.5317050029225098,0.694484770679939,0.5314902890586655
6716,0.746334078679442,0.865624806197184,0.7418484589036604
6717,0.5292247398566435,0.6945364940501796,0.5268940750055084
6718,0.5097782149397062,0.6764286974070236,0.5085708318598667
6719,0.5870947883098833,0.7412112108418886,0.5858815415062237
6720,0.7299517434561936,0.8463006644329855,0.7288197838882815
6721,0.5504436965973698,0.7134951676434651,0.5471976959856505
6722,0.7243457564773725,0.8402564599867437,0.7243482249596261
6723,0.7812839778818401,0.8782057010520056,0.7811371629814728
6724,0.7144053504631074,0.8350315213999561,0.7135761255759037
6725,0.8412429784799291,0.9178671594967277,0.8401753464701808
6726,0.8782341327999836,0.9373223928646918,0.8780212243890324
6727,0.7698275549136696,0.8703151150954612,0.7696768867362483
6728,0.7473688108160654,0.8585256827111646,0.7458260235892087
6729,0.6822654364435087,0.8136766050512536,0.6806693630222402
6730,0.7046884842327298,0.8276482674389455,0.7042455541992797
6731,0.781914043654532,0.8804652724190317,0.7817724224905068
6732,0.8701295894791696,0.9341758056268564,0.8695972501514891
6733,0.6768432437691003,0.8094030578583223,0.6755582343399654
6734,0.7216457471258095,0.8411947668571909,0.7200305294959948
6735,0.7403390074496105,0.8527366880630809,0.7393356406270299
6736,0.7023683553790748,0.8340465473194367,0.6982239188384983
6737,0.5778105428525262,0.7456119665258648,0.5672138952042828
6738,0.5229611646887403,0.6875783890513711,0.5221284282761617
6739,0.5173478953884315,0.6830421341519523,0.5163083029252812
6740,0.6345217832078229,0.783153885922982,0.6301326304882886
6741,0.7512172293395929,0.8630671484594749,0.7492865672627578
6742,0.7826989985138522,0.8873596795078429,0.7792335808912779
6743,0.6023438250065795,0.7531192146835509,0.6015052174040831
6744,0.3893961705701454,0.5618465099758145,0.387485923306686
6745,0.44454220963667246,0.6168964455402443,0.44282077228667993
6746,0.6943417758579358,0.8209805518523673,0.6936371307751321
6747,0.7796667531920903,0.8773568533500555,0.7794221943944151
6748,0.8276296873584359,0.9080988163261045,0.8273164119320654
6749,0.8742686679150639,0.9347051422894818,0.8740394650091631
6750,0.7590718161488522,0.8649084181468196,0.758219816153503
6751,0.7337759372217612,0.847967101276237,0.7332162299990695
6752,0.8654376896284044,0.9301098454396309,0.8649055678703105
6753,0.8056375941976006,0.8932519013220974,0.8054303380633459
6754,0.6691743405906247,0.8026446330840349,0.668782517331869
6755,0.7541934977570885,0.8626458059834189,0.7533870401417466
6756,0.8558894318860655,0.9232678611440867,0.8558473173882497
6757,0.8000442011647971,0.8910199500590404,0.7995817019626833
6758,0.853640528545382,0.9248452109548633,0.8527881171204533
6759,0.8207680964807806,0.9040892902079861,0.8199485652491826
6760,0.792063666353019,0.8847986364303078,0.7917610438418663
6761,0.7307580481488768,0.8504481474943765,0.7281812818798019
6762,0.6466012309868889,0.7972928648554741,0.639212842703293
6763,0.8168782808258374,0.9049615264268666,0.8151897167473077
6764,0.5728632992717898,0.7359511236970531,0.566106610348192
6765,0.6147486983445635,0.7808531140574309,0.5999448386456034
6766,0.8703903259832978,0.9354142559646299,0.8694898581591505
6767,0.7959541449596462,0.8927011806942583,0.7940224381954257
6768,0.8117564323210891,0.9011237618261108,0.8102004634178687
6769,0.569348934422274,0.7266202671372712,0.5685012761729387
6770,0.7285209016774525,0.843455659354658,0.7283475311247829
6771,0.5883625381710823,0.7420301259051225,0.5875825776625517
6772,0.5230030227173049,0.688471906935996,0.5215472634133032
6773,0.6705726895414462,0.8033364177502392,0.6704001808604276
6774,0.8401922359800991,0.9139415854937737,0.8400332719201584
6775,0.8331391214970271,0.9130554154896041,0.8328636450401602
6776,0.8281205307445078,0.9076392198830618,0.827748976279925
6777,0.7989252455945642,0.8903515929674093,0.7983020908573838
6778,0.7856243724154969,0.881842952540622,0.7849924714871284
6779,0.813227932564758,0.897819695041462,0.8130364810158498
6780,0.8011839254052923,0.8909858579173154,0.8007448968643476
6781,0.763767299565446,0.8686521214063159,0.7631298989143817
6782,0.8115678716860568,0.8969963785217298,0.8113785694919943
6783,0.7987648960565,0.8897373984428396,0.7982422849815338
6784,0.7634919467575237,0.866629437902723,0.7632200520024319
6785,0.7864881170715783,0.8829466683002012,0.7857603863730885
6786,0.7965190272366699,0.8888439369219245,0.7957872566254133
6787,0.7743584136251767,0.8740141318995219,0.773866442220449
6788,0.8002701561684004,0.8897792155980802,0.8002415018817014
6789,0.7607865608516563,0.8690816060795642,0.7587574654647763
6790,0.7320611517856422,0.8549831697473219,0.727705743275053
6791,0.5120771161334854,0.6798678058139476,0.5095639388459815
6792,0.7844920501285718,0.8822438407493216,0.7831951558201661
6793,0.8775436519516879,0.9378642730334643,0.8771382324078291
6794,0.827593114151251,0.9108995483191582,0.8268577055321384
6795,0.7614197182361289,0.8688450617195912,0.7595826478611329
6796,0.692607011831553,0.8338870705154443,0.6843599640880765
6797,0.6384448657978168,0.7803526691112876,0.6377799448372568
6798,0.7387774677207385,0.8532283144912445,0.7370824480922122
6799,0.6395495114814653,0.7820101518182015,0.6382217964110504
6800,0.7535852707817517,0.861194365155832,0.7530185582656107
6801,0.7275488206332127,0.8444711656699112,0.726598348871314
6802,0.7723848717894393,0.8734681147057559,0.7719578178230729
6803,0.6730097016951165,0.8060979027330787,0.6720663876411236
6804,0.8147715955438866,0.9023602297572055,0.8133720829107084
6805,0.8341991770920582,0.9126661765547956,0.8335018047320856
6806,0.8406592727004323,0.9153336595848452,0.8402147263941655
6807,0.5976565297621466,0.7487649901856532,0.597332706370234
6808,0.6499216612089558,0.790252837579797,0.649241484196166
6809,0.7488211247794185,0.8577365023173262,0.7482834383155428
6810,0.6857160508827572,0.8141546345959536,0.685345512140521
6811,0.3622152979343213,0.5320180825987866,0.3618653456413844
6812,0.7273147760897782,0.8426167473808559,0.7272711821906528
6813,0.8519136334748303,0.9208710650764965,0.8517831172931556
6814,0.8549622077133159,0.923550263118317,0.8545231465413006
6815,0.8339478714399835,0.9106076644123544,0.8336493917306788
6816,0.8556373126568876,0.9266155600104982,0.8544591866200488
6817,0.8333517141636864,0.913874558971079,0.8322243016002084
6818,0.8097378025932808,0.8990929656476174,0.8082676620607244
